randomtestcard2.c:
Testing Steward...
Seed: 1635127377, test passed.
Seed: 705724610, test passed.
Seed: 2029724582, test passed.
Seed: 322731810, test passed.
Seed: 555365094, test passed.
Seed: 774083587, test passed.
Seed: 1988057109, test passed.
Seed: 112501896, test passed.
Seed: 665536911, test passed.
Seed: 2100657250, test passed.
Seed: 715941078, test passed.
Seed: 1091623124, test passed.
Seed: 1147171563, test passed.
Seed: 2062794793, test passed.
Seed: 1999636670, test passed.
Seed: 973558032, test passed.
Seed: 492241332, test passed.
Seed: 107220988, test passed.
Seed: 1506306873, test passed.
Seed: 1742727447, test passed.
Seed: 1808391460, test passed.
Seed: 781957513, test passed.
Seed: 1840337004, test passed.
Seed: 338303156, test passed.
Seed: 1597897635, test passed.
Seed: 996630817, test passed.
Seed: 32611597, test passed.
Seed: 1618750767, test passed.
Seed: 1328995922, test passed.
Seed: 1248024705, test passed.
Seed: 2006836005, test passed.
Seed: 1720776322, test passed.
Seed: 202174297, test passed.
Seed: 665487798, test passed.
Seed: 2089987772, test passed.
Seed: 110374369, test passed.
Seed: 25811509, test passed.
Seed: 376602845, test passed.
Seed: 1649851258, test passed.
Seed: 287724319, test passed.
Seed: 1234520975, test passed.
Seed: 505490165, test passed.
Seed: 462260581, test passed.
Seed: 1554623414, test passed.
Seed: 1492101560, test passed.
Seed: 814067646, test passed.
Seed: 1266803825, test passed.
Seed: 998328529, test passed.
Seed: 835129587, test passed.
Seed: 793425059, test passed.
Seed: 728690153, test passed.
Seed: 1309788160, test passed.
Seed: 2026716981, test passed.
Seed: 1924142184, test passed.
Seed: 1173514419, test passed.
Seed: 1728529233, test passed.
Seed: 1325633015, test passed.
Seed: 2076264357, test passed.
Seed: 1587022916, test passed.
Seed: 1101850139, test passed.
Seed: 281935503, test passed.
Seed: 1123487068, test passed.
Seed: 1837278814, test passed.
Seed: 909048458, test passed.
Seed: 1494259257, test passed.
Seed: 29077783, test passed.
Seed: 936365402, test passed.
Seed: 524122560, test passed.
Seed: 2121625605, test passed.
Seed: 433602154, test passed.
Seed: 2048524430, test passed.
Seed: 1685209000, test passed.
Seed: 1039147344, test passed.
Seed: 1070376346, test passed.
Seed: 461442239, test passed.
Seed: 763860959, test passed.
Seed: 1663691890, test passed.
Seed: 526130422, test passed.
Seed: 155762162, test passed.
Seed: 967080008, test passed.
Seed: 1648361989, test passed.
Seed: 1639742846, test passed.
Seed: 939546058, test passed.
Seed: 2143566995, test passed.
Seed: 283373328, test passed.
Seed: 720532320, test passed.
Seed: 1676266521, test passed.
Seed: 489408525, test failed, incorrect number of cards in hand.55 cards in hand. Expected 56.
Seed: 1538112612, test passed.
Seed: 1323997605, test passed.
Seed: 632293710, test passed.
Seed: 336981131, test passed.
Seed: 2061990493, test passed.
Seed: 1512537752, test passed.
Seed: 1293672924, test passed.
Seed: 1785258151, test passed.
Seed: 1003815145, test passed.
Seed: 133423531, test passed.
Seed: 486945755, test passed.
Seed: 1106445910, test passed.
Seed: 520552994, test passed.
Seed: 1607543191, test passed.
Seed: 1891019427, test passed.
Seed: 761637639, test passed.
Seed: 1584122965, test passed.
Seed: 1785277109, test passed.
Seed: 293578083, test passed.
Seed: 1948403671, test passed.
Seed: 1819217487, test passed.
Seed: 1433256219, test passed.
Seed: 1454482788, test passed.
Seed: 2125732548, test passed.
Seed: 1708267321, test passed.
Seed: 71684113, test passed.
Seed: 122289501, test passed.
Seed: 1755836960, test passed.
Seed: 1480266847, test passed.
Seed: 2103877510, test passed.
Seed: 1893020764, test passed.
Seed: 522746915, test passed.
Seed: 31159864, test passed.
Seed: 1691751639, test passed.
Seed: 1368224900, test passed.
Seed: 210268581, test passed.
Seed: 396888755, test passed.
Seed: 1491237510, test passed.
Seed: 798256200, test passed.
Seed: 1700613913, test passed.
Seed: 660410594, test passed.
Seed: 1380141029, test passed.
Seed: 842661479, test passed.
Seed: 1429825245, test passed.
Seed: 1779304715, test passed.
Seed: 55799040, test passed.
Seed: 2126970282, test passed.
Seed: 2032117234, test passed.
Seed: 220790456, test passed.
Seed: 1632124861, test passed.
Seed: 882183321, test passed.
Seed: 163872420, test passed.
Seed: 2137973516, test passed.
Seed: 281133428, test passed.
Seed: 1005983534, test passed.
Seed: 1477117843, test passed.
Seed: 638649446, test passed.
Seed: 285534987, test passed.
Seed: 1061291022, test passed.
Seed: 1275700355, test passed.
Seed: 689149767, test passed.
Seed: 162616550, test passed.
Seed: 71388668, test passed.
Seed: 198336210, test passed.
Seed: 22788542, test passed.
Seed: 1663529903, test passed.
Seed: 1982177126, test passed.
Seed: 459339863, test passed.
Seed: 1794425545, test passed.
Seed: 1935551590, test passed.
Seed: 1879299601, test passed.
Seed: 2014608571, test passed.
Seed: 1490228914, test passed.
Seed: 96009012, test passed.
Seed: 767943703, test passed.
Seed: 1563275086, test passed.
Seed: 1347362692, test passed.
Seed: 87234859, test passed.
Seed: 1700371627, test passed.
Seed: 2136075184, test passed.
Seed: 452253301, test passed.
Seed: 1256807570, test passed.
Seed: 1483986566, test passed.
Seed: 1486898137, test passed.
Seed: 1136158494, test passed.
Seed: 542969402, test passed.
Seed: 1832925605, test passed.
Seed: 763089537, test passed.
Seed: 167277789, test passed.
Seed: 1923353505, test passed.
Seed: 536197844, test passed.
Seed: 899881032, test passed.
Seed: 1156174404, test passed.
Seed: 2104636856, test passed.
Seed: 1909172718, test passed.
Seed: 76126444, test passed.
Seed: 2018768853, test passed.
Seed: 1445669700, test passed.
Seed: 1875575703, test passed.
Seed: 582672420, test passed.
Seed: 470185778, test passed.
Seed: 2137724685, test passed.
Seed: 1802179935, test passed.
Seed: 1227358841, test passed.
Seed: 924781102, test passed.
Seed: 949281358, test passed.
Seed: 1955748291, test passed.
Seed: 377132386, test passed.
Seed: 958969410, test passed.
Seed: 266999181, test passed.
Seed: 497119922, test passed.
Seed: 1507398788, test passed.
Seed: 1657326323, test passed.
Seed: 762490641, test passed.
Seed: 452986429, test passed.
Seed: 256167511, test passed.
Seed: 926819483, test passed.
Seed: 2103975178, test passed.
Seed: 949370870, test passed.
Seed: 1558027096, test passed.
Seed: 660502702, test passed.
Seed: 1332861248, test passed.
Seed: 765774614, test passed.
Seed: 1205974186, test passed.
Seed: 1800852391, test passed.
Seed: 1905519723, test passed.
Seed: 1624791651, test passed.
Seed: 1429994656, test passed.
Seed: 691764564, test passed.
Seed: 814941471, test passed.
Seed: 131603123, test passed.
Seed: 1069023671, test passed.
Seed: 1855857468, test passed.
Seed: 1110888900, test passed.
Seed: 1322849680, test passed.
Seed: 629652073, test passed.
Seed: 279247830, test passed.
Seed: 2146559359, test passed.
Seed: 1709953810, test passed.
Seed: 1036463630, test passed.
Seed: 1732506553, test passed.
Seed: 1052928126, test passed.
Seed: 1139583961, test passed.
Seed: 1581325756, test passed.
Seed: 1113167286, test passed.
Seed: 1571929935, test passed.
Seed: 1049916265, test passed.
Seed: 1746955765, test passed.
Seed: 825744422, test passed.
Seed: 1808295567, test passed.
Seed: 632091351, test passed.
Seed: 187295392, test passed.
Seed: 1385824073, test passed.
Seed: 109899941, test passed.
Seed: 2137118631, test passed.
Seed: 1678744982, test passed.
Seed: 1406236178, test passed.
Seed: 2099282376, test passed.
Seed: 20950003, test passed.
Seed: 1993420921, test passed.
Seed: 675703723, test passed.
Seed: 1469023001, test passed.
Seed: 1353356955, test passed.
Seed: 849335695, test passed.
Seed: 1353435712, test passed.
Seed: 411451483, test passed.
Seed: 1403469838, test passed.
Seed: 1397201548, test passed.
Seed: 122830195, test passed.
Seed: 1581678180, test passed.
Seed: 1733415544, test passed.
Seed: 1400612796, test passed.
Seed: 797724940, test passed.
Seed: 1971472099, test passed.
Seed: 1560030534, test passed.
Seed: 652973711, test passed.
Seed: 2119191792, test passed.
Seed: 149285278, test passed.
Seed: 1817356185, test passed.
Seed: 1332435903, test passed.
Seed: 1265515640, test passed.
Seed: 2033291043, test passed.
Seed: 992815764, test passed.
Seed: 1655707527, test passed.
Seed: 160969066, test passed.
Seed: 707596263, test passed.
Seed: 567400812, test passed.
Seed: 440019314, test passed.
Seed: 2069104204, test passed.
Seed: 377825187, test passed.
Seed: 1721297602, test passed.
Seed: 501169802, test passed.
Seed: 402622162, test passed.
Seed: 1771559268, test passed.
Seed: 349521445, test passed.
Seed: 987097120, test passed.
Seed: 301366328, test passed.
Seed: 449908179, test passed.
Seed: 1231291502, test passed.
Seed: 164478419, test passed.
Seed: 2062250069, test passed.
Seed: 1128195283, test passed.
Seed: 367346190, test passed.
Seed: 1014996981, test passed.
Seed: 529206456, test passed.
Seed: 444852609, test passed.
Seed: 1170300815, test passed.
Seed: 1599231825, test passed.
Seed: 2077381469, test passed.
Seed: 1348473170, test passed.
Seed: 1977359993, test passed.
Seed: 2025555935, test passed.
Seed: 822487271, test passed.
Seed: 1387186618, test passed.
Seed: 185983466, test passed.
Seed: 156027403, test passed.
Seed: 812394311, test passed.
Seed: 1191153454, test passed.
Seed: 268820116, test passed.
Seed: 1721959922, test passed.
Seed: 1342486500, test passed.
Seed: 908872246, test passed.
Seed: 1687397994, test passed.
Seed: 308615436, test passed.
Seed: 1530449635, test passed.
Seed: 965100116, test passed.
Seed: 1914054849, test passed.
Seed: 363413814, test passed.
Seed: 140293064, test passed.
Seed: 686216273, test passed.
Seed: 2088117627, test passed.
Seed: 1124210553, test passed.
Seed: 1299905788, test passed.
Seed: 435448829, test passed.
Seed: 1643243128, test passed.
Seed: 467513749, test passed.
Seed: 1654496487, test passed.
Seed: 1298010548, test passed.
Seed: 537792545, test passed.
Seed: 443459195, test passed.
Seed: 507374138, test passed.
Seed: 150995207, test passed.
Seed: 905797630, test passed.
Seed: 2080228681, test passed.
Seed: 834246526, test passed.
Seed: 420965741, test passed.
Seed: 337460957, test passed.
Seed: 738406522, test passed.
Seed: 1465250516, test passed.
Seed: 1577002473, test passed.
Seed: 1164592170, test passed.
Seed: 1688085477, test passed.
Seed: 837205360, test passed.
Seed: 934038184, test passed.
Seed: 1332295509, test passed.
Seed: 1693433647, test passed.
Seed: 638850326, test passed.
Seed: 1269943062, test passed.
Seed: 1550216589, test passed.
Seed: 1338937687, test passed.
Seed: 1784746999, test passed.
Seed: 1212678411, test passed.
Seed: 1006448805, test passed.
Seed: 1058039023, test passed.
Seed: 626249906, test passed.
Seed: 1118736184, test passed.
Seed: 386740651, test passed.
Seed: 1798797286, test passed.
Seed: 1332618785, test passed.
Seed: 1890212751, test passed.
Seed: 1163869849, test passed.
Seed: 879812830, test passed.
Seed: 1101428549, test passed.
Seed: 591896287, test passed.
Seed: 1354516841, test passed.
Seed: 1054567976, test passed.
Seed: 65092719, test passed.
Seed: 345563235, test passed.
Seed: 2046925794, test passed.
Seed: 1992524463, test passed.
Seed: 508456956, test passed.
Seed: 1442347760, test passed.
Seed: 166001342, test passed.
Seed: 580717854, test passed.
Seed: 1322673256, test passed.
Seed: 1961795362, test passed.
Seed: 1276636656, test passed.
Seed: 504249164, test passed.
Seed: 209495771, test passed.
Seed: 1111857225, test passed.
Seed: 1896880180, test passed.
Seed: 1525906650, test passed.
Seed: 1819751291, test passed.
Seed: 376954591, test passed.
Seed: 1522673069, test passed.
Seed: 12994147, test passed.
Seed: 1907148090, test passed.
Seed: 867331201, test passed.
Seed: 296379089, test passed.
Seed: 1359374415, test passed.
Seed: 1190847626, test passed.
Seed: 1621334349, test passed.
Seed: 152576904, test passed.
Seed: 649123361, test passed.
Seed: 554790305, test passed.
Seed: 581354297, test passed.
Seed: 333468975, test passed.
Seed: 1185327615, test passed.
Seed: 311960023, test passed.
Seed: 1880613806, test passed.
Seed: 1373847397, test passed.
Seed: 1576462971, test passed.
Seed: 1802029351, test passed.
Seed: 719001115, test passed.
Seed: 1412197966, test passed.
Seed: 1570897622, test passed.
Seed: 1367013465, test passed.
Seed: 195781208, test passed.
Seed: 1444226046, test passed.
Seed: 1120208187, test passed.
Seed: 1852220471, test passed.
Seed: 1609033649, test passed.
Seed: 939807898, test passed.
Seed: 1305028605, test passed.
Seed: 1504300746, test passed.
Seed: 1016643985, test passed.
Seed: 334755433, test passed.
Seed: 1820439118, test passed.
Seed: 1786477159, test passed.
Seed: 312497122, test passed.
Seed: 1751572552, test passed.
Seed: 1782576121, test passed.
Seed: 1522519715, test passed.
Seed: 1505640081, test passed.
Seed: 1339602148, test passed.
Seed: 205047100, test passed.
Seed: 152247739, test passed.
Seed: 1102601909, test passed.
Seed: 2124286936, test passed.
Seed: 980878056, test passed.
Seed: 2037776809, test passed.
Seed: 1456584068, test passed.
Seed: 408235970, test passed.
Seed: 1947116284, test passed.
Seed: 1088082218, test passed.
Seed: 338798689, test passed.
Seed: 671946626, test passed.
Seed: 1355334087, test passed.
Seed: 1891970751, test passed.
Seed: 2062332857, test passed.
Seed: 869505686, test passed.
Seed: 274628553, test passed.
Seed: 1148663608, test passed.
Seed: 1858282889, test passed.
Seed: 1062412737, test passed.
Seed: 1901846635, test passed.
Seed: 267528925, test passed.
Seed: 937010076, test passed.
Seed: 301360171, test passed.
Seed: 1379385097, test passed.
Seed: 192720944, test passed.
Seed: 1121737852, test passed.
Seed: 1735100794, test passed.
Seed: 1656115899, test passed.
Seed: 355404835, test passed.
Seed: 2050682335, test passed.
Seed: 2040323970, test passed.
Seed: 1213079319, test passed.
Seed: 63952946, test passed.
Seed: 1507009425, test passed.
Seed: 412347020, test passed.
Seed: 1992036513, test passed.
Seed: 291620632, test passed.
Seed: 19953941, test passed.
Seed: 698173497, test passed.
Seed: 630049618, test passed.
Seed: 784460126, test passed.
Seed: 1833722374, test passed.
Seed: 1651506090, test passed.
Seed: 687126558, test passed.
Seed: 1152986557, test passed.
Seed: 1008883265, test passed.
Seed: 1718350538, test passed.
Seed: 60670739, test passed.
Seed: 2088368353, test passed.
Seed: 316387567, test passed.
Seed: 393195086, test passed.
Seed: 1064986635, test passed.
Seed: 1849073298, test passed.
Seed: 217842445, test passed.
Seed: 1348769499, test passed.
Seed: 653535759, test passed.
Seed: 878629606, test passed.
Seed: 1239410295, test passed.
Seed: 1226557283, test passed.
Seed: 1529374044, test passed.
Seed: 1362517485, test passed.
Seed: 1390970194, test passed.
Seed: 413909363, test passed.
Seed: 1002703472, test passed.
Seed: 358360662, test passed.
Seed: 1365119955, test passed.
Seed: 2050154184, test passed.
Seed: 1429838278, test passed.
Seed: 1899101484, test passed.
Seed: 203091554, test passed.
Seed: 774035824, test passed.
Seed: 347657914, test passed.
Seed: 661781103, test passed.
Seed: 1195050064, test passed.
Seed: 1892213029, test passed.
Seed: 631138675, test passed.
Seed: 2111312827, test passed.
Seed: 1646184669, test passed.
Seed: 1897070846, test passed.
Seed: 1419834051, test passed.
Seed: 849957326, test passed.
Seed: 469879175, test passed.
Seed: 1168671609, test passed.
Seed: 327514862, test passed.
Seed: 1988910223, test passed.
Seed: 1614010187, test passed.
Seed: 1770564494, test passed.
Seed: 1477040695, test passed.
Seed: 541736991, test passed.
Seed: 2066142368, test passed.
