randomtestcard2.c:
Testing Steward...
Seed: 1254407964, test passed.
Seed: 1712994350, test passed.
Seed: 268968533, test passed.
Seed: 462332034, test passed.
Seed: 545892676, test passed.
Seed: 1911037414, test passed.
Seed: 1456721159, test passed.
Seed: 360290228, test passed.
Seed: 1173875454, test passed.
Seed: 1655882417, test passed.
Seed: 151061564, test passed.
Seed: 1765895096, test passed.
Seed: 122863680, test passed.
Seed: 157965573, test passed.
Seed: 460087570, test passed.
Seed: 399864371, test passed.
Seed: 494249924, test passed.
Seed: 7138609, test passed.
Seed: 350834956, test passed.
Seed: 1541193437, test passed.
Seed: 1097664981, test passed.
Seed: 1960182281, test passed.
Seed: 1755760786, test passed.
Seed: 526913499, test passed.
Seed: 818347366, test passed.
Seed: 51281880, test passed.
Seed: 1899498484, test passed.
Seed: 828616855, test passed.
Seed: 1263060422, test passed.
Seed: 1958280012, test passed.
Seed: 848109216, test passed.
Seed: 1619144751, test passed.
Seed: 1528878371, test passed.
Seed: 1361967493, test passed.
Seed: 91257352, test passed.
Seed: 519554639, test passed.
Seed: 833000005, test passed.
Seed: 1984904540, test passed.
Seed: 947728299, test passed.
Seed: 1854369991, test passed.
Seed: 866922317, test passed.
Seed: 1742382842, test passed.
Seed: 1429532105, test passed.
Seed: 1638636898, test passed.
Seed: 1499962783, test passed.
Seed: 354483990, test passed.
Seed: 681363924, test passed.
Seed: 1361397452, test passed.
Seed: 1317415983, test passed.
Seed: 1212633726, test passed.
Seed: 180057754, test passed.
Seed: 165949510, test passed.
Seed: 753666424, test passed.
Seed: 1744110631, test passed.
Seed: 956371274, test passed.
Seed: 821314780, test passed.
Seed: 1906001562, test passed.
Seed: 1431676971, test passed.
Seed: 653135366, test passed.
Seed: 1815072938, test passed.
Seed: 1423236267, test passed.
Seed: 482108886, test passed.
Seed: 232670130, test passed.
Seed: 1598818353, test passed.
Seed: 1264444969, test passed.
Seed: 445954601, test passed.
Seed: 157092461, test passed.
Seed: 734223855, test passed.
Seed: 1730494577, test passed.
Seed: 507433536, test passed.
Seed: 1899939015, test passed.
Seed: 5985029, test passed.
Seed: 1824243815, test passed.
Seed: 2060213330, test passed.
Seed: 930826606, test passed.
Seed: 652411810, test passed.
Seed: 1328652822, test passed.
Seed: 272815195, test passed.
Seed: 586636166, test passed.
Seed: 1528752872, test passed.
Seed: 1522342661, test passed.
Seed: 1516287428, test passed.
Seed: 209243688, test passed.
Seed: 427693911, test passed.
Seed: 723959759, test passed.
Seed: 1537002223, test passed.
Seed: 1990002424, test passed.
Seed: 754643631, test passed.
Seed: 533291058, test passed.
Seed: 1159701819, test passed.
Seed: 640165284, test passed.
Seed: 394292825, test passed.
Seed: 1733185281, test passed.
Seed: 1876028426, test passed.
Seed: 1151751933, test passed.
Seed: 1594259692, test passed.
Seed: 1311158061, test passed.
Seed: 1182847125, test passed.
Seed: 1454878761, test passed.
Seed: 1928636587, test passed.
Seed: 37061297, test passed.
Seed: 1730803205, test passed.
Seed: 1655053971, test passed.
Seed: 670815239, test passed.
Seed: 390234420, test passed.
Seed: 1613547965, test passed.
Seed: 1497969574, test passed.
Seed: 2036711610, test passed.
Seed: 1615583955, test passed.
Seed: 1920232652, test passed.
Seed: 717058103, test passed.
Seed: 2038697217, test passed.
Seed: 1370853290, test passed.
Seed: 171039695, test passed.
Seed: 1463984221, test passed.
Seed: 395744657, test passed.
Seed: 119282975, test passed.
Seed: 2099498465, test passed.
Seed: 802165304, test passed.
Seed: 1545735527, test passed.
Seed: 725009269, test passed.
Seed: 1730621995, test passed.
Seed: 1152399414, test passed.
Seed: 1100232677, test passed.
Seed: 1569911753, test passed.
Seed: 739561523, test passed.
Seed: 930312983, test passed.
Seed: 543896445, test passed.
Seed: 678323879, test passed.
Seed: 1673130845, test passed.
Seed: 147933372, test passed.
Seed: 1505744997, test passed.
Seed: 1497790257, test passed.
Seed: 1385077144, test passed.
Seed: 992298125, test passed.
Seed: 206191134, test passed.
Seed: 1971330573, test passed.
Seed: 2032065474, test passed.
Seed: 2076273258, test passed.
Seed: 412594231, test passed.
Seed: 2002773631, test passed.
Seed: 1627490335, test passed.
Seed: 552340597, test passed.
Seed: 715451341, test passed.
Seed: 463028272, test passed.
Seed: 1400448658, test passed.
Seed: 234033420, test passed.
Seed: 780143702, test passed.
Seed: 847020246, test passed.
Seed: 971686002, test passed.
Seed: 615322205, test passed.
Seed: 812167078, test passed.
Seed: 962675238, test passed.
Seed: 1549096978, test passed.
Seed: 483646820, test passed.
Seed: 1194960454, test passed.
Seed: 1098245644, test passed.
Seed: 441879722, test passed.
Seed: 1671752943, test passed.
Seed: 947637985, test passed.
Seed: 174863432, test passed.
Seed: 1907037624, test passed.
Seed: 31312931, test passed.
Seed: 1946022344, test passed.
Seed: 42754710, test passed.
Seed: 1886681407, test passed.
Seed: 355959260, test passed.
Seed: 724899124, test passed.
Seed: 989759087, test passed.
Seed: 1101961519, test passed.
Seed: 1986963976, test passed.
Seed: 150675528, test passed.
Seed: 1387630259, test passed.
Seed: 1248662008, test passed.
Seed: 655075868, test passed.
Seed: 2084776089, test passed.
Seed: 1700105279, test passed.
Seed: 1054515401, test passed.
Seed: 2120610326, test passed.
Seed: 177517965, test passed.
Seed: 1938487569, test passed.
Seed: 1312641011, test passed.
Seed: 1411996830, test passed.
Seed: 1240311140, test passed.
Seed: 1167202197, test passed.
Seed: 482169514, test passed.
Seed: 1218003720, test passed.
Seed: 1592457661, test passed.
Seed: 1300748965, test passed.
Seed: 1114651648, test passed.
Seed: 1722209338, test passed.
Seed: 503204421, test passed.
Seed: 287311848, test passed.
Seed: 1289550348, test passed.
Seed: 853276812, test passed.
Seed: 868097209, test passed.
Seed: 651978504, test passed.
Seed: 1917367002, test passed.
Seed: 203523465, test passed.
Seed: 755140738, test passed.
Seed: 1599559567, test passed.
Seed: 958737335, test passed.
Seed: 1298791154, test passed.
Seed: 1019166849, test passed.
Seed: 1405195929, test passed.
Seed: 1842171771, test passed.
Seed: 622208898, test passed.
Seed: 538539136, test passed.
Seed: 936329136, test passed.
Seed: 1156464262, test passed.
Seed: 2091556970, test passed.
Seed: 177324580, test passed.
Seed: 1431840055, test passed.
Seed: 2101479566, test passed.
Seed: 1136888001, test passed.
Seed: 893944743, test passed.
Seed: 1866783622, test passed.
Seed: 635795159, test passed.
Seed: 2017360262, test passed.
Seed: 465460084, test passed.
Seed: 2036369876, test passed.
Seed: 1966748723, test passed.
Seed: 770942423, test passed.
Seed: 1815703612, test passed.
Seed: 1058997731, test passed.
Seed: 651689283, test passed.
Seed: 1096964916, test passed.
Seed: 1576079419, test passed.
Seed: 663896578, test passed.
Seed: 629114882, test passed.
Seed: 1234114380, test passed.
Seed: 963648333, test passed.
Seed: 1719291359, test passed.
Seed: 768638190, test passed.
Seed: 1199620392, test passed.
Seed: 273738859, test passed.
Seed: 1007129018, test passed.
Seed: 68452854, test passed.
Seed: 2087276969, test passed.
Seed: 1453923020, test passed.
Seed: 1123471713, test passed.
Seed: 2102028114, test passed.
Seed: 519694866, test passed.
Seed: 1614275668, test passed.
Seed: 1606878049, test passed.
Seed: 1392308289, test passed.
Seed: 1225595745, test passed.
Seed: 1671430666, test passed.
Seed: 876489858, test passed.
Seed: 1997149079, test passed.
Seed: 1853310468, test passed.
Seed: 537577616, test passed.
Seed: 1466572762, test passed.
Seed: 243219819, test passed.
Seed: 479826471, test passed.
Seed: 1571744539, test passed.
Seed: 45109947, test passed.
Seed: 191779411, test passed.
Seed: 979949691, test passed.
Seed: 267929803, test passed.
Seed: 2071272463, test passed.
Seed: 2079940098, test passed.
Seed: 1478944997, test passed.
Seed: 280427682, test passed.
Seed: 1577877108, test passed.
Seed: 1786947787, test passed.
Seed: 175093473, test passed.
Seed: 2030819238, test passed.
Seed: 209969687, test passed.
Seed: 1908928244, test passed.
Seed: 1553832694, test passed.
Seed: 2050347969, test passed.
Seed: 1370566958, test passed.
Seed: 955658585, test passed.
Seed: 1318216539, test passed.
Seed: 1108622878, test passed.
Seed: 464097596, test passed.
Seed: 1195805360, test passed.
Seed: 656399305, test passed.
Seed: 444788676, test passed.
Seed: 444823593, test passed.
Seed: 520639519, test passed.
Seed: 1476516935, test passed.
Seed: 572151091, test passed.
Seed: 9244756, test passed.
Seed: 946579028, test passed.
Seed: 1632506280, test passed.
Seed: 210711708, test passed.
Seed: 2082609111, test passed.
Seed: 1693156631, test passed.
Seed: 1307400935, test passed.
Seed: 2056189144, test passed.
Seed: 1677441317, test passed.
Seed: 770045013, test passed.
Seed: 1428703154, test passed.
Seed: 1806729551, test passed.
Seed: 2079006103, test passed.
Seed: 1495282237, test passed.
Seed: 1649496624, test passed.
Seed: 1930893633, test passed.
Seed: 779612714, test passed.
Seed: 1402532432, test passed.
Seed: 1580384649, test passed.
Seed: 1542125408, test passed.
Seed: 935604484, test passed.
Seed: 133713195, test passed.
Seed: 1027391778, test passed.
Seed: 1465159588, test passed.
Seed: 422608385, test passed.
Seed: 744231332, test passed.
Seed: 441873495, test passed.
Seed: 781010980, test passed.
Seed: 1450390390, test passed.
Seed: 16458541, test passed.
Seed: 1015483905, test passed.
Seed: 47134815, test passed.
Seed: 22353883, test passed.
Seed: 1106460355, test passed.
Seed: 1582768722, test passed.
Seed: 157030579, test passed.
Seed: 2102322901, test passed.
Seed: 947511764, test passed.
Seed: 1356536267, test passed.
Seed: 417718098, test passed.
Seed: 501005162, test passed.
Seed: 103182637, test passed.
Seed: 274217117, test passed.
Seed: 1120323133, test passed.
Seed: 2114811083, test passed.
Seed: 54692632, test passed.
Seed: 1069354093, test passed.
Seed: 2136190152, test passed.
Seed: 741945180, test passed.
Seed: 1614345096, test passed.
Seed: 1213410152, test passed.
Seed: 1796971737, test passed.
Seed: 1538328631, test passed.
Seed: 1884124172, test passed.
Seed: 149081848, test passed.
Seed: 1232188728, test passed.
Seed: 284469590, test passed.
Seed: 1859416469, test passed.
Seed: 104222767, test passed.
Seed: 1935296210, test passed.
Seed: 743976947, test passed.
Seed: 338281850, test passed.
Seed: 123295858, test passed.
Seed: 1723162596, test passed.
Seed: 1543099334, test passed.
Seed: 360484402, test passed.
Seed: 846236431, test passed.
Seed: 1524500211, test passed.
Seed: 1682285453, test passed.
Seed: 918098729, test passed.
Seed: 328277645, test passed.
Seed: 716783002, test passed.
Seed: 289362581, test passed.
Seed: 1501758186, test passed.
Seed: 1311642985, test passed.
Seed: 1575557017, test passed.
Seed: 1035583833, test passed.
Seed: 1460064910, test passed.
Seed: 1811783980, test passed.
Seed: 698696966, test passed.
Seed: 431060159, test passed.
Seed: 1402483472, test passed.
Seed: 458805889, test passed.
Seed: 1376366493, test passed.
Seed: 1941046799, test passed.
Seed: 2061137518, test passed.
Seed: 1013178450, test passed.
Seed: 914104353, test passed.
Seed: 234979991, test passed.
Seed: 1155478734, test passed.
Seed: 1632721091, test passed.
Seed: 1066278301, test passed.
Seed: 847105696, test passed.
Seed: 1470587091, test passed.
Seed: 1042012197, test passed.
Seed: 2130449734, test passed.
Seed: 287967844, test passed.
Seed: 1718830392, test passed.
Seed: 60930489, test passed.
Seed: 1756418834, test passed.
Seed: 986629800, test passed.
Seed: 136475264, test passed.
Seed: 482795981, test passed.
Seed: 678534114, test passed.
Seed: 1900821533, test passed.
Seed: 998557420, test passed.
Seed: 1225306173, test passed.
Seed: 196080827, test passed.
Seed: 474782372, test passed.
Seed: 753439070, test passed.
Seed: 1369706632, test passed.
Seed: 566954471, test passed.
Seed: 1134303935, test passed.
Seed: 1184377899, test passed.
Seed: 132054999, test passed.
Seed: 1285239540, test passed.
Seed: 310612681, test passed.
Seed: 1372867980, test passed.
Seed: 2103196329, test passed.
Seed: 523665178, test passed.
Seed: 1649484237, test passed.
Seed: 2023424385, test passed.
Seed: 1146174549, test passed.
Seed: 1859267443, test passed.
Seed: 386168982, test passed.
Seed: 2001370020, test passed.
Seed: 1394981198, test passed.
Seed: 1376787119, test passed.
Seed: 873079013, test passed.
Seed: 843209247, test passed.
Seed: 211127701, test passed.
Seed: 2069887710, test passed.
Seed: 531903406, test passed.
Seed: 1242652227, test passed.
Seed: 1446407847, test passed.
Seed: 1775282448, test passed.
Seed: 212135673, test passed.
Seed: 914366942, test passed.
Seed: 149600537, test passed.
Seed: 1357802291, test passed.
Seed: 1706853538, test passed.
Seed: 2018680004, test passed.
Seed: 590660064, test passed.
Seed: 1851082271, test passed.
Seed: 13754799, test passed.
Seed: 2481667, test passed.
Seed: 245588789, test passed.
Seed: 1400702472, test passed.
Seed: 1085413888, test passed.
Seed: 632359754, test passed.
Seed: 1517994859, test passed.
Seed: 1755547012, test passed.
Seed: 453142350, test passed.
Seed: 1111744757, test passed.
Seed: 884906517, test passed.
Seed: 660419385, test passed.
Seed: 1621426848, test passed.
Seed: 1997920609, test passed.
Seed: 554933347, test passed.
Seed: 447741, test passed.
Seed: 117702113, test passed.
Seed: 812884768, test passed.
Seed: 1250701577, test passed.
Seed: 1676338986, test passed.
Seed: 1971284514, test passed.
Seed: 297401693, test passed.
Seed: 858376313, test passed.
Seed: 1348506244, test passed.
Seed: 113591977, test passed.
Seed: 1503785473, test passed.
Seed: 769143426, test passed.
Seed: 1281003115, test passed.
Seed: 121289299, test passed.
Seed: 141495371, test passed.
Seed: 1862853135, test passed.
Seed: 615230413, test passed.
Seed: 1202867240, test passed.
Seed: 167888852, test passed.
Seed: 194990564, test passed.
Seed: 333553032, test passed.
Seed: 1901262938, test passed.
Seed: 10822212, test passed.
Seed: 818569184, test passed.
Seed: 207431456, test passed.
Seed: 1370353708, test passed.
Seed: 115962594, test passed.
Seed: 1880749892, test passed.
Seed: 1928966022, test passed.
Seed: 1765818442, test passed.
Seed: 1669478669, test passed.
Seed: 1553793996, test passed.
Seed: 834089122, test passed.
Seed: 735700885, test passed.
Seed: 1259972295, test passed.
Seed: 123818268, test passed.
Seed: 510462443, test passed.
Seed: 1397477426, test passed.
Seed: 1399809691, test passed.
Seed: 2089357946, test passed.
Seed: 556411488, test passed.
Seed: 1921234214, test passed.
Seed: 1079004053, test passed.
Seed: 423962943, test passed.
Seed: 108084360, test passed.
Seed: 995414238, test passed.
Seed: 614767408, test passed.
Seed: 274044595, test passed.
Seed: 74217158, test passed.
Seed: 723119317, test passed.
Seed: 1233495020, test passed.
Seed: 353878081, test passed.
Seed: 1572914127, test passed.
Seed: 15280623, test passed.
Seed: 6053224, test passed.
Seed: 1015908443, test passed.
Seed: 779229878, test passed.
Seed: 251515760, test passed.
Seed: 890321111, test passed.
Seed: 2007191462, test passed.
Seed: 12486733, test passed.
Seed: 1659350995, test passed.
Seed: 233032909, test passed.
Seed: 1089448865, test passed.
Seed: 44703521, test passed.
Seed: 398494991, test passed.
Seed: 700935826, test passed.
Seed: 636960996, test passed.
Seed: 773507005, test passed.
Seed: 156591999, test passed.
Seed: 702595664, test passed.
Seed: 1910058549, test passed.
Seed: 1565287735, test passed.
Seed: 1450435746, test passed.
Seed: 194105530, test passed.
